time,x,y,z,yaw,time,x,y,z,error_x,error_y,error_z,error_longitudinal,error_lateral,new_error_x,new_error_y,new_longitudinal_error,new_error_lateral
163645100.002837,-26045.84286,-92910.85654,-5.74517,2.0995,163645100.002837,-26045.7851562,-92910.921875,-5.78537368774,0.057703800001036,-0.065335000006598,-0.04020368774,-0.016335326842374,-0.085624458289525,0.057703800001036,-0.065335000006599,-0.085520898765815,-0.078931649974941
163645100.101837,-26046.68289,-92909.41666,-5.7356,2.09841,163645100.101837,-26046.6933594,-92909.3515625,-5.77807617188,-0.010469400000147,0.065097500002594,-0.04247617188,0.041972235071047,0.050849034662337,-0.010469400000147,0.065097500002594,0.061516014654653,0.014316736409922
163645100.201837,-26047.52112,-92907.97571,-5.72686,2.09702,163645100.201836,-26047.5507812,-92907.8671875,-5.76746702194,-0.029661199998372,0.108522499998799,-0.04060702194,0.054239896564434,0.098564463230985,-0.029661199998373,0.108522499998799,0.108738463543621,0.04054631094994
163645100.301837,-26048.35719,-92906.53354,-5.71911,2.09549,163645100.301836,-26048.3105469,-92906.5625,-5.75827550888,0.046643099998619,-0.028959999996005,-0.03916550888,0.017943816549304,-0.051887183628471,0.046643099998619,-0.028959999996005,-0.048429989968303,-0.063734314019
163645100.401837,-26049.19098,-92905.09006,-5.71082,2.09384,163645100.401836,-26049.3417969,-92904.7109375,-5.74659585953,-0.150816900000791,0.379122500002268,-0.03577585953,0.084680982088904,0.399134987950539,-0.150816900000791,0.379122500002268,0.403770827220074,0.205989041765679
163645100.501837,-26050.02209,-92903.64502,-5.7005,2.09177,163645100.501836,-26049.9628906,-92903.703125,-5.7409620285,0.059199399998761,-0.058105000003707,-0.0404620285,0.026538303349921,-0.07859057475901,0.059199399998761,-0.058105000003707,-0.079861512339416,-0.080810723725763
163645100.602837,-26050.84973,-92902.198,-5.68806,2.08909,163645100.602836,-26050.7402344,-92902.3671875,-5.73345375061,0.109495600001537,-0.169187499996042,-0.04539375061,0.051589808316745,-0.19481321375217,0.109495600001537,-0.169187499996042,-0.201211358019017,-0.149359048594578
163645100.701837,-26051.67305,-92900.74851,-5.67449,2.08586,163645100.701836,-26051.6953125,-92900.640625,-5.71407604218,-0.02226249999876,0.107885000004899,-0.039586042180001,-0.008039209533584,0.109864294665405,-0.02226249999876,0.107885000004899,0.104854437463464,0.030340484224761
163645100.801836,-26052.4912,-92899.29608,-5.66096,2.08198,163645100.801836,-26052.5097656,-92899.203125,-5.69917964935,-0.01856559999942,0.092955000000075,-0.03821964935,-0.027013604111968,0.090860215282786,-0.01856559999942,0.092955000000075,0.090154671783087,0.025274762320561
163645100.901836,-26053.3031,-92897.84018,-5.64834,2.07738,163645100.901836,-26053.3261719,-92897.7265625,-5.68981075287,-0.023071899999195,0.113617499999236,-0.04147075287,-0.061166452248267,0.098488141392808,-0.023071899999195,0.113617499999236,0.110542278573709,0.031368555418849
163645101.000836,-26054.10789,-92896.38034,-5.63605,2.07235,163645101.000836,-26054.0019531,-92896.546875,-5.67941474915,0.105936899999506,-0.166534999996657,-0.04336474915,0.184678255509131,-0.06964535122674,0.105936899999506,-0.166534999996657,-0.196957225027716,-0.143822591097671
163645101.100836,-26054.90523,-92894.91638,-5.62238,2.06716,163645101.100836,-26055.0253906,-92894.6015625,-5.65632820129,-0.120160599999508,0.314817499995115,-0.03394820129,-0.32518917308728,0.088321174144296,-0.120160599999508,0.314817499995115,0.334049583413115,0.162883857883006
163645101.200836,-26055.69472,-92893.44821,-5.60677,2.06166,163645101.200836,-26055.7324219,-92893.328125,-5.64967918396,-0.037701900000684,0.120085000002291,-0.04290918396,-0.125857464544343,0.001318752319946,-0.037701900000684,0.120085000002291,0.123678305412143,0.051022502401993
163645101.300836,-26056.47568,-92891.97546,-5.59054,2.05559,163645101.300835,-26056.4570312,-92891.9921875,-5.63845014572,0.018648799999937,-0.016727499998524,-0.04791014572,0.016101307275707,0.019192053085888,0.018648799999937,-0.016727499998524,-0.023490831197607,-0.025190741954699
163645101.401836,-26057.24707,-92890.49771,-5.57541,2.04873,163645101.401835,-26057.2402344,-92890.46875,-5.62538051605,0.006835600001068,0.028959999996005,-0.04997051605,-0.029195597144835,-0.005746662901171,0.006835600001068,0.028959999996005,0.022570948778887,-0.009213654554237
163645101.500836,-26058.00757,-92889.01431,-5.56132,2.04095,163645101.500835,-26058.1992188,-92888.5390625,-5.60289716721,-0.191648799998802,0.475247499998659,-0.04157716721,-0.159042610436986,-0.487129240408893,-0.191648799998802,0.475247499998659,0.510503889419382,0.257676022384811
163645101.600836,-26058.75586,-92887.52475,-5.54609,2.03244,163645101.600835,-26058.78125,-92887.421875,-5.59615182877,-0.025389999998879,0.102874999996857,-0.05006182877,0.003248581721685,-0.105912059941698,-0.025389999998879,0.102874999996857,0.103415429756068,0.03404143698969
163645101.700836,-26059.49112,-92886.02869,-5.52835,2.02362,163645101.700835,-26059.5351562,-92885.921875,-5.57940769196,-0.044036200000846,0.106815000006463,-0.051057691960001,0.073103706544505,-0.089467755232542,-0.044036200000846,0.106815000006463,0.115315801540297,0.058864143194999
163645101.801835,-26060.21315,-92884.52622,-5.50745,2.01482,163645101.801835,-26060.2128906,-92884.546875,-5.56338453293,0.000259399999777,-0.020655000000261,-0.055934532929999,-0.01497277400333,0.014230683469737,0.000259399999777,-0.020655000000261,-0.018763527159978,-0.000345678238643
163645101.901835,-26060.92201,-92883.01749,-5.47977,2.00609,163645101.901835,-26060.9980469,-92882.90625,-5.53560972214,-0.076036900001782,0.111239999998361,-0.05583972214,0.127593806410809,0.043310141157901,-0.076036900001782,0.111239999998361,0.132929442006121,0.101009163227795
163645102.000835,-26061.61746,-92881.5025,-5.44111,1.99702,163645102.000835,-26061.75,-92881.2578125,-5.49478006363,-0.132539999998698,0.244687500002328,-0.05367006363,0.204796588899696,0.188406956963095,-0.132539999998698,0.244687500002328,0.27759287989798,0.175478823631059
163645102.101835,-26062.29849,-92879.98102,-5.39355,1.98714,163645102.101835,-26062.3828125,-92879.8984375,-5.4578795433,-0.084322499998962,0.082582500006538,-0.0643295433,-0.004533812385911,0.117938958188777,-0.084322499998962,0.082582500006538,0.109629422396474,0.111220780695491
163645102.200835,-26062.96379,-92878.45258,-5.34386,1.97651,163645102.200835,-26063.0019531,-92878.4765625,-5.40812969208,-0.038163099998201,-0.023982500002603,-0.06426969208,-0.041288617615632,-0.018078511090177,-0.038163099998201,-0.023982500002603,-0.0069736175575,0.050127062450075
163645102.300835,-26063.61237,-92876.91699,-5.29573,1.9654,163645102.300835,-26063.6699219,-92876.8515625,-5.36287117004,-0.057551900001272,0.065427499997895,-0.06714117004,-0.081516839971954,0.030789344759474,-0.057551900001272,0.065427499997895,0.082524719006733,0.075254366732334
163645102.400835,-26064.24362,-92875.37418,-5.24858,1.95408,163645102.400834,-26064.2929688,-92875.296875,-5.31251144409,-0.049348799999279,0.077304999998887,-0.063931444090001,-0.09088943587659,-0.012266928394346,-0.04934879999928,0.077304999998887,0.090150743588882,0.064222999347621
163645102.500835,-26064.85744,-92873.82437,-5.20129,1.94287,163645102.500834,-26064.8730469,-92873.8046875,-5.26851415634,-0.015606900000421,0.019682500002091,-0.06722415634,-0.016029812430686,-0.019339628936266,-0.015606900000421,0.019682500002091,0.024009591385783,0.020212862401335
163645102.601835,-26065.4541,-92872.26785,-5.15277,1.932,163645102.601834,-26065.5,-92872.171875,-5.22351312637,-0.045900000000984,0.095975000003818,-0.07074312637,-0.030788846914915,-0.101833479423386,-0.045900000000984,0.095975000003819,0.106003019555487,0.059159253006247
163645102.701835,-26066.03409,-92870.70505,-5.09817,1.92138,163645102.701834,-26066.1621094,-92870.359375,-5.14459228516,-0.128019399999175,0.345675000004121,-0.04642228516,0.081688697345916,-0.359453931860434,-0.128019399999175,0.345675000004121,0.368616179146822,0.164200044177253
163645102.801835,-26066.59734,-92869.13614,-5.03186,1.91057,163645102.801834,-26066.6757812,-92868.8984375,-5.07972240448,-0.078441199999361,0.237702500002342,-0.04786240448,0.180759384093511,-0.173151798797581,-0.078441199999361,0.237702500002342,0.250255466205067,0.100099115859287
163645102.900834,-26067.14317,-92867.5611,-4.95679,1.8993,163645102.900834,-26067.1660156,-92867.515625,-5.01652288437,-0.022845600000437,0.045475000006263,-0.05973288437,0.05087019013587,0.001456303708033,-0.022845600000437,0.045475000006263,0.050413886230035,0.028994567172857
163645103.001834,-26067.6711,-92865.97995,-4.88136,1.88798,,,,,,,,,,,,,
163645103.100834,-26068.18147,-92864.39307,-4.80829,1.87711,163645103.100834,-26068.2890625,-92864.046875,-4.85181903839,-0.107592500000464,0.346195000005537,-0.04352903839,0.152776039066233,0.328765274888356,-0.107592500000465,0.346195000005537,0.362524274979075,0.135028329435391
163645103.200834,-26068.67477,-92862.80078,-4.73321,1.86639,163645103.200834,-26068.6992188,-92862.75,-4.79194021225,-0.024448799998936,0.050780000005034,-0.05873021225,-0.018080884640081,0.053380088352599,-0.024448799998936,0.050780000005034,0.055699766167768,0.030510566914048
163645103.301834,-26069.15074,-92861.20322,-4.65034,1.85535,163645103.301834,-26069.1738281,-92861.1875,-4.71426534653,-0.023088099998859,0.015719999995781,-0.06392534653,-0.027825198578528,0.002436613529087,-0.023088099998859,0.015719999995781,0.021569353893185,0.028641160823666
163645103.401834,-26069.60866,-92859.6004,-4.55854,1.84389,163645103.401833,-26069.6933594,-92859.3515625,-4.61375761032,-0.084699399998499,0.248837499995716,-0.055217610320001,-0.26210512118569,0.019874486470302,-0.084699399998499,0.248837499995716,0.262460280602114,0.104404957094884
163645103.501834,-26070.04793,-92857.9924,-4.46307,1.83221,163645103.501833,-26070.1367188,-92857.7109375,-4.51818847656,-0.088788799999747,0.281462500002817,-0.05511847656,-0.248310387699111,-0.159519720642772,-0.088788799999748,0.281462500002817,0.294847126670958,0.108719402966033
163645103.601834,-26070.46848,-92856.37936,-4.36997,1.82067,163645103.601833,-26070.4570312,-92856.4921875,-4.44752168655,0.011448799999926,-0.112827499993728,-0.07755168655,0.058600409046991,0.097093315093255,0.011448799999926,-0.112827499993728,-0.11215456876212,-0.013924319360567
163645103.700834,-26070.87062,-92854.76166,-4.27901,1.80937,163645103.700833,-26070.875,-92854.796875,-4.35617399216,-0.004379999998491,-0.035214999996242,-0.077163992159999,0.004264013786458,0.035229232338372,-0.004379999998491,-0.035214999996242,-0.033182503137775,0.005291009198184
163645103.800834,-26071.25453,-92853.13953,-4.18624,1.79813,163645103.800833,-26071.2539062,-92853.203125,-4.26407527924,0.000623799998721,-0.063594999999623,-0.07783527924,-0.038847487906401,0.050354600929334,0.000623799998721,-0.063594999999623,-0.06209934368021,-0.000748342541322
163645103.900833,-26071.62009,-92851.51315,-4.09047,1.78675,163645103.900833,-26071.6328125,-92851.515625,-4.16480493546,-0.012722499999654,-0.002475000001141,-0.07433493546,0.001027187808419,0.012920236702672,-0.012722499999654,-0.002475000001141,0.000308653275286,0.015153153135628
163645104.001833,-26071.96698,-92849.88269,-3.99243,1.77526,163645104.001833,-26071.9746094,-92849.9140625,-4.06748056412,-0.007629399999132,-0.031372500001453,-0.07505056412,-0.031932476916892,-0.00477057843873,-0.007629399999132,-0.031372500001453,-0.029169922629558,0.009019568660832
163645104.101833,-26072.29515,-92848.24838,-3.89306,1.76383,163645104.101833,-26072.3105469,-92848.2421875,-3.9660153389,-0.01539689999845,0.006192500004545,-0.0729553389,-0.010166506419224,0.013116925443732,-0.01539689999845,0.006192500004545,0.009031182010723,0.018064626668264
163645104.200833,-26072.6048,-92846.61044,-3.79338,1.7526,163645104.200833,-26072.6152344,-92846.6171875,-3.87078332901,-0.010434399999212,-0.006747499995981,-0.07740332901,-0.009596107826789,-0.007894312770341,-0.010434399999213,-0.006747499995981,-0.004749716360983,0.012149011863729
163645104.301833,-26072.89633,-92844.96918,-3.69371,1.74175,163645104.301833,-26072.9003906,-92844.984375,-3.76865005493,-0.00406060000023,-0.015194999999949,-0.07494005493,0.00719185815677,-0.01398762573181,-0.00406060000023,-0.015194999999949,-0.014282703894626,0.004692206725051
163645104.401833,-26073.17082,-92843.32498,-3.59437,1.73191,163645104.401832,-26073.171875,-92843.3671875,-3.67454504967,-0.001055000000633,-0.042207499995129,-0.08017504967,0.040385095532136,-0.012313819054234,-0.001055000000633,-0.042207499995129,-0.041491640388035,0.001210577473611
163645104.500833,-26073.43042,-92841.67835,-3.49618,1.72347,163645104.500832,-26073.4355469,-92841.7265625,-3.57613396645,-0.005126899999595,-0.048212499998044,-0.07995396645,0.048208752474099,0.005162019426382,-0.005126899999595,-0.048212499998044,-0.046871986644042,0.005846969215705
163645104.601833,-26073.67699,-92840.02969,-3.40096,1.71587,163645104.601832,-26073.6894531,-92840.0703125,-3.48457074165,-0.012463099999877,-0.040622500004247,-0.08361074165,0.03990979183581,0.014585091148987,-0.012463099999877,-0.040622500004247,-0.038394038964249,0.014133910506143
163645104.700833,-26073.91133,-92838.37927,-3.30884,1.70859,,,,,,,,,,,,,
163645104.801833,-26074.13385,-92836.72723,-3.21741,1.70152,163645104.801832,-26074.1503906,-92836.71875,-3.2960999012,-0.016540600001463,0.008480000004056,-0.0786899012,0.015605903019418,-0.010097407559651,-0.016540600001463,0.008480000004056,0.01056374205094,0.018555567568946
163645104.901833,-26074.34486,-92835.07367,-3.12596,1.69464,163645104.901832,-26074.359375,-92835.0703125,-3.20286607742,-0.014514999998937,0.003357499997946,-0.07690607742,0.014865486453763,0.000987594905997,-0.014514999998937,0.003357499997946,0.005124784891951,0.016196831481617
163645105.001832,-26074.54468,-92833.4187,-3.0335,1.68798,163645105.001832,-26074.5527344,-92833.4296875,-3.1171643734,-0.008054400001129,-0.010987500005285,-0.0836643734,-0.000581231977451,0.013611050111314,-0.008054400001129,-0.010987500005285,-0.009970460533263,0.008940847205295
163645105.101832,-26074.73384,-92831.76248,-2.93772,1.6818,163645105.101832,-26074.7441406,-92831.8046875,-3.01955294609,-0.010300599999027,-0.042207499995129,-0.08183294609,-0.030861030464041,0.030580585587531,-0.010300599999027,-0.042207499995129,-0.040806672636617,0.011378261834966
163645105.201832,-26074.91348,-92830.10519,-2.8375,1.67641,163645105.201832,-26074.9160156,-92830.15625,-2.92206788063,-0.002535600000556,-0.05105999999796,-0.08456788063,-0.049099900798413,0.014239122470874,-0.002535600000556,-0.05105999999796,-0.050508200179403,0.002788768252022
163645105.301832,-26075.08455,-92828.44702,-2.73359,1.67126,163645105.301832,-26075.0917969,-92828.4296875,-2.80874943733,-0.007246900000609,0.017332500006887,-0.07515943733,0.016846591903139,0.008314172078845,-0.007246900000609,0.017332500006887,0.01797193164052,0.007937185566912
163645105.401832,-26075.24675,-92826.78793,-2.62829,1.66577,163645105.401832,-26075.2636719,-92826.7421875,-2.70648527145,-0.016921900001762,0.045742500005872,-0.07819527145,0.036301123726292,0.032572310674333,-0.016921900001762,0.045742500005872,0.047141076414933,0.018450359623784
163645105.501832,-26075.40005,-92825.12799,-2.5251,1.66064,163645105.501831,-26075.4121094,-92825.1015625,-2.60383653641,-0.012059399999998,0.026427499993588,-0.07873653641,0.013202118964305,0.025875585773532,-0.012059399999998,0.026427499993588,0.027402915626845,0.013092765466975
163645105.601832,-26075.54552,-92823.46738,-2.42521,1.65624,163645105.601831,-26075.5546875,-92823.4609375,-2.50850200653,-0.009167500000331,0.006442500001867,-0.08329200653,-0.003422854901324,0.010669251466462,-0.009167500000331,0.006442500001867,0.007201349299463,0.009916408251616
163645105.701832,-26075.68399,-92821.80615,-2.32548,1.65209,163645105.701831,-26075.6933594,-92821.8125,-2.41165161133,-0.009369399998832,-0.006349999996019,-0.08617161133,-0.011124051027659,-0.002088933943804,-0.009369399998832,-0.006349999996019,-0.005568194770315,0.01009929172865
163645105.802832,-26075.81548,-92820.14435,-2.22582,1.6478,163645105.802831,-26075.8261719,-92820.15625,-2.31085848808,-0.010691899999074,-0.011899999997695,-0.08503848808,-0.012493358077958,-0.009992133379376,-0.010691899999074,-0.011899999997695,-0.011042234347757,0.011482718661855
163645105.901832,-26075.93945,-92818.48196,-2.13087,1.64305,163645105.901831,-26075.9511719,-92818.484375,-2.21844291687,-0.01172189999852,-0.002414999995381,-0.08757291687,-0.011393477621773,-0.003663854832706,-0.01172189999852,-0.002414999995381,-0.001562485277373,0.012537529265075
163645106.001831,-26076.05514,-92816.819,-2.04296,1.63796,163645106.001831,-26076.0703125,-92816.796875,-2.13106250763,-0.015172499999608,0.022125000003143,-0.08810250763,-0.022584665907305,0.014479407696194,-0.015172499999608,0.022125000003143,0.023093391137961,0.016156566461759
163645106.101831,-26076.16241,-92815.15546,-1.95841,1.63292,163645106.101831,-26076.1679688,-92815.109375,-2.0450937748,-0.005558799999562,0.046084999994491,-0.0866837748,-0.033569335959749,0.032059743685015,-0.005558799999562,0.046084999994491,0.046341210491894,0.005893187759951
163645106.201831,-26076.26115,-92813.49139,-1.87104,1.62768,163645106.201831,-26076.2597656,-92813.5,-1.96020054817,0.001384399998642,-0.00861000000441,-0.08916054817,0.007952735649694,-0.003578080367775,0.001384399998642,-0.00861000000441,-0.00867478114145,-0.001460868109663
163645106.301831,-26076.35085,-92811.82684,-1.7785,1.62211,163645106.301831,-26076.3554688,-92811.796875,-1.85961210728,-0.004618800001481,0.029964999994263,-0.08111210728,-0.030135178859925,0.00333249654016,-0.004618800001481,0.029964999994263,0.030162461930195,0.004849624067604
163645106.401831,-26076.43121,-92810.16177,-1.68157,1.61649,163645106.401831,-26076.4453125,-92810.15625,-1.76439762115,-0.014102500001172,0.005520000006072,-0.08282762115,-0.004679857965835,-0.014403118959785,-0.014102500001172,0.005520000006072,0.006158409182008,0.014731950984549
163645106.501831,-26076.50209,-92808.49631,-1.58175,1.61075,163645106.50183,-26076.5136719,-92808.515625,-1.66690266132,-0.011581899998419,-0.019314999997732,-0.08515266132,0.022260479285164,-0.003417703100117,-0.011581899998419,-0.019314999997732,-0.018836969473784,0.012035273503643
163645106.601831,-26076.56363,-92806.83044,-1.48339,1.60533,163645106.60183,-26076.5800781,-92806.8125,-1.56191945076,-0.016448099999252,0.017940000005183,-0.07852945076,-0.003164945184741,-0.024132275395183,-0.016448099999252,0.017940000005183,0.018497204091474,0.017006193598153
163645106.702831,-26076.6169,-92805.16431,-1.39105,1.60084,163645106.70283,-26076.6308594,-92805.09375,-1.46790862083,-0.013959399999294,0.070559999992838,-0.07685862083,-0.029320921831634,-0.065679996880883,-0.013959399999294,0.070559999992838,0.070947486435858,0.014372429002817
163645106.801831,-26076.66382,-92803.49799,-1.30277,1.59756,163645106.80183,-26076.6777344,-92803.34375,-1.37535107136,-0.013914399998612,0.154240000003483,-0.07258107136,-0.051249998105937,-0.146140431854218,-0.013914399998612,0.154240000003483,0.154557118689764,0.014281772891991
163645106.901831,-26076.70601,-92801.83151,-1.21142,1.59498,163645106.90183,-26076.7109375,-92801.7109375,-1.28666961193,-0.004927499998303,0.120572500003618,-0.07524961193,-0.028519099594395,-0.117254718334406,-0.004927499998303,0.120572500003618,0.120656396740085,0.005045212578621
163645107.001831,-26076.74419,-92800.16495,-1.11793,1.59269,163645107.00183,-26076.75,-92800.1875,-1.2012103796,-0.005809999998746,-0.022549999994226,-0.0832803796,0.009076606706497,0.021444668578008,-0.005809999998746,-0.022549999994226,-0.022417403651857,0.005935799671716
163645107.10183,-26076.77866,-92798.49832,-1.02831,1.5905,163645107.10183,-26076.7910156,-92798.4921875,-1.1088385582,-0.012355599999864,0.006132499998785,-0.0805285582,0.012212898081806,-0.006411983159302,-0.012355599999864,0.006132499998785,0.006374744564819,0.012596636593183
163645107.20183,-26076.80957,-92796.8316,-0.93941,1.58842,163645107.20183,-26076.8164062,-92796.7890625,-1.0202101469,-0.006836199998361,0.042537500004983,-0.0808001469,0.010899763340594,-0.041681742960324,-0.006836199998361,0.042537500004983,0.042651366951022,0.006955611103138
163645107.30083,-26076.83717,-92795.16483,-0.8465,1.58648,163645107.30083,-26076.8457031,-92795.078125,-0.926993489265,-0.008533100000932,0.086704999994254,-0.080493489265,0.026219052031389,-0.083085089698482,-0.008533100000932,0.086704999994254,0.086828161334074,0.008665875412056
163645107.40083,-26076.86136,-92793.49802,-0.75126,1.58428,163645107.40083,-26076.8691406,-92793.375,-0.834445595741,-0.007780600000842,0.123019999999087,-0.083185595741,0.047637483684055,-0.113688734201767,-0.007780600000842,0.123019999999087,0.123113724958483,0.007884800607091
163645107.50083,-26076.88139,-92791.83115,-0.65782,1.58158,163645107.50083,-26076.8886719,-92791.734375,-0.736880242825,-0.007281900001544,0.096774999998161,-0.079060242825,0.051832768409618,-0.082047491194255,-0.007281900001544,0.096774999998161,0.096847897294078,0.007360000716293
163645107.60183,-26076.89699,-92790.16422,-0.56816,1.57905,163645107.601829,-26076.9121094,-92790.109375,-0.648603141308,-0.015119399999094,0.054845000006026,-0.080443141308,0.044644658982293,-0.035262227756458,-0.015119399999094,0.054845000006026,0.054967921080135,0.015243674181457
163645107.70083,-26076.90849,-92788.49725,-0.4792,1.57655,163645107.700829,-26076.9238281,-92788.453125,-0.560402095318,-0.015338099998189,0.044125000000349,-0.081202095318,0.041864507297487,-0.020727661839288,-0.015338099998189,0.044125000000349,0.044212519556759,0.015426096044925
163645107.80183,-26076.91618,-92786.83026,-0.39163,1.57478,163645107.801829,-26076.9199219,-92786.7890625,-0.474178701639,-0.003741900000023,0.041197500002454,-0.082548701639,0.034088449940758,-0.023435302487888,-0.003741900000023,0.041197500002454,0.041212079575228,0.003756776776076
163645107.90083,-26076.92319,-92785.1633,-0.31394,1.5755,163645107.900829,-26076.9257812,-92785.078125,-0.393824785948,-0.002591199998278,0.085175000000163,-0.079884785948,0.064972157959613,-0.055137225470003,-0.002591199998278,0.085175000000163,0.085186245886042,0.002603359446833
163645108.00183,-26076.93242,-92783.49631,-0.24193,1.57694,163645108.001829,-26076.9355469,-92783.40625,-0.319535195827,-0.003126899999188,0.090060000002268,-0.077605195827,0.063942309082934,-0.063497733921424,-0.003126899999188,0.090060000002268,0.090077510893742,0.003146051518281
163645108.100829,-26076.94325,-92781.82935,-0.16707,1.57748,163645108.100829,-26076.9453125,-92781.7734375,-0.247281342745,-0.002062499999738,0.055912499999977,-0.080211342745,0.038550058954134,-0.040550641389861,-0.002062499999738,0.055912499999977,0.055925036130704,0.002076238905789
163645108.201829,-26076.95467,-92780.16238,-0.09556,1.5778,163645108.201829,-26076.9628906,-92780.1484375,-0.178288370371,-0.008220600000641,0.0139424999943,-0.082728370371,0.015295618318023,-0.00529297938131,-0.008220600000641,0.0139424999943,0.01399973197113,0.008277972310609
163645108.300829,-26076.96687,-92778.49542,-0.02807,1.57836,163645108.300829,-26076.9765625,-92778.453125,-0.111940331757,-0.009692499999801,0.042295000006561,-0.083870331757,0.033938184526636,-0.027037219029278,-0.009692499999801,0.042295000006561,0.042367100385311,0.0097655329548
163645108.401829,-26076.98016,-92776.82849,0.03948,1.57912,163645108.401829,-26076.9863281,-92776.765625,-0.045119792223,-0.00616810000065,0.062864999999874,-0.084599792223,0.041986404411251,-0.047193172464003,-0.00616810000065,0.062864999999874,0.062914162913568,0.006219226983849
163645108.500829,-26076.99475,-92775.16156,0.10585,1.57985,163645108.500829,-26077.0019531,-92775.0859375,0.0215251073241,-0.007203099998151,0.075622499993187,-0.0843248926759,0.047908568680184,-0.058952660684816,-0.007203099998151,0.075622499993187,0.075684614286586,0.007268018407243
163645108.600829,-26077.01012,-92773.49463,0.16981,1.58021,163645108.600829,-26077.0117188,-92773.4296875,0.0859788581729,-0.001598800001375,0.064942500001052,-0.0838311418271,0.036219951586293,-0.053927725475099,-0.001598800001375,0.064942500001052,0.064954672868088,0.001613779519718
163645108.701829,-26077.0262,-92771.8277,0.22913,1.58067,163645108.701828,-26077.0273438,-92771.78125,0.13982142508,-0.001143800000136,0.046449999994365,-0.08930857492,0.024880998136372,-0.039240880592244,-0.001143800000136,0.046449999994366,0.046459029144836,0.001155037570303
163645108.801829,-26077.04275,-92770.1608,0.28513,1.5806,163645108.801828,-26077.0507812,-92770.125,0.197895169258,-0.008031199999095,0.035799999997835,-0.087234830742,0.025413251734662,-0.02646331063078,-0.008031199999095,0.035799999997835,0.035877013605673,0.008109548053814
163645108.901829,-26077.05841,-92768.49387,0.33828,1.57975,163645108.901828,-26077.0683594,-92768.46875,0.250667542219,-0.009949399998732,0.0251200000057,-0.087612457781,0.022291800485126,-0.015266977164864,-0.009949399998732,0.0251200000057,0.025208075584932,0.010038083674234
163645109.001829,-26077.07236,-92766.82694,0.38745,1.57884,163645109.001828,-26077.0742188,-92766.7734375,0.299104213715,-0.001858800002083,0.053502499999013,-0.088345786285,0.033664242556952,-0.041625610105545,-0.001858800002083,0.053502499999013,0.053515720602857,0.001873691288138
163645109.100829,-26077.08513,-92765.15997,0.43428,1.57826,163645109.100828,-26077.0878906,-92765.078125,0.345943391323,-0.002760600000329,0.081844999993336,-0.088336608677,0.053520313055137,-0.061982263807893,-0.002760600000329,0.081844999993336,0.081863324382996,0.002781127134073
163645109.200828,-26077.09877,-92763.49304,0.48151,1.5803,163645109.200828,-26077.0996094,-92763.3984375,0.39952275157,-0.000839399999677,0.094602500001201,-0.08198724843,0.051095495538459,-0.079621529340475,-0.000839399999677,0.094602500001201,0.09460620505691,0.00084733935594
163645109.301828,-26077.11856,-92761.82617,0.53038,1.5837,163645109.301828,-26077.1230469,-92761.75,0.447363138199,-0.004486900001211,0.076170000000275,-0.083016861801,0.031509522715651,-0.069492094153901,-0.004486900001211,0.076170000000275,0.076221554638265,0.004544422345872
163645109.402828,-26077.14075,-92760.15936,0.57482,1.58533,163645109.402828,-26077.1542969,-92760.078125,0.49297785759,-0.013546900001529,0.081235000005108,-0.08184214241,0.034982873113894,-0.074557644237051,-0.013546900001529,0.081235000005108,0.08142329990311,0.013742348573076
163645109.501828,-26077.16975,-92758.49316,0.61717,1.58936,163645109.501828,-26077.1796875,-92758.421875,0.532262206078,-0.009937499999069,0.07128499999817,-0.084907793922,0.012961958318106,-0.070797547750824,-0.009937499999069,0.07128499999817,0.071457183497529,0.010120253674722
163645109.601828,-26077.19176,-92756.82758,0.65121,1.57792,163645109.601828,-26077.2089844,-92756.7578125,0.565366506577,-0.017224399998668,0.069767499997397,-0.085843493423,0.058036053845121,-0.042379245690398,-0.017224399998668,0.069767499997397,0.06988842972796,0.017346662918583
163645109.701828,-26077.19926,-92755.16132,0.67507,1.57582,163645109.701827,-26077.2148438,-92755.078125,0.586363375187,-0.015583799999149,0.08319499999925,-0.088706624813,0.071384405854425,-0.045481088906263,-0.015583799999149,0.08319499999925,0.083272237782379,0.015661890942297
163645109.801828,-26077.21654,-92753.49445,0.70447,1.58506,163645109.801827,-26077.2324219,-92753.40625,0.619575917721,-0.015881899998931,0.088199999998324,-0.084894082279,0.040354817075597,-0.080018519644364,-0.015881899998931,0.088199999998324,0.08841755445083,0.01610681097125
163645109.902828,-26077.24582,-92751.82776,0.73816,1.59,163645109.902827,-26077.2617188,-92751.75,0.65528267622,-0.015898800000286,0.077760000000126,-0.08287732378,0.016357112656765,-0.077664884645524,-0.015898800000287,0.077760000000126,0.078050958827119,0.016201165096334
163645110.002828,-26077.27682,-92750.16101,0.77071,1.58816,163645110.002827,-26077.2910156,-92750.09375,0.682483196259,-0.014195600000676,0.067259999996168,-0.088226803741,0.021579777544212,-0.065266651974848,-0.014195600000676,0.067259999996168,0.067496336275511,0.014439935461646
163645110.101828,-26077.30344,-92748.49426,0.79987,1.58596,163645110.101827,-26077.3183594,-92748.4375,0.709869742393,-0.014919400000508,0.056760000006761,-0.090000257607,0.027848139039528,-0.051660112748404,-0.014919400000508,0.056760000006761,0.056979698756402,0.015143909008685
